server_id,datid,relid,s_from,s_to,t_from,t_to,dt_sec,relname,schemaname,d_total,d_delay,d_blk_read_t,d_blk_write_t,d_blks_read,d_blks_hit,d_blks_dirty,d_blks_written,d_wal_records,d_wal_fpi,d_wal_bytes,d_tuples_deleted,d_pages_scanned,d_pages_removed,d_recent_dead,d_tuples_frozen,d_vm_visible,d_vm_frozen,d_vm_visible_frozen,d_idx_passes,d_failsafe,d_missed_pages,d_missed_tuples
1,28343,29625,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,last_stat_tables_srv1,public,52.88200000000006,44.07999999999993,0.25374799999999986,0.5114610000000006,191,396,189,191,271,1,32664,1414,187,0,0,0,187,0,146,1,0,0,0
1,26479,1249,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2619,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pgbench_accounts,public,3309.5109999999986,2589.0299999999843,4.4646000000000186,29.527062000000114,13115,17336,13122,12749,22986,8469,70688171,0,15144,0,0,515241,15136,0,8457,0,0,0,0
1,26479,28049,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29013,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28761,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,sample_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28927,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28969,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,sample_stat_tables_total,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29489,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,sample_stat_vacuum_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29467,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,sample_stat_vacuum_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29092,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,sample_statements,public,20.808999999999997,16.690000000000055,0.245166,0.11071600000000004,82,148,73,68,118,73,596655,0,68,0,0,1144,68,0,68,0,0,0,0
1,28343,29072,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,stmt_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28910,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,160,161,2026-04-26 11:30:45+03,2026-04-26 11:30:57+03,12.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31343,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,evs_delete_index_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31338,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,evs_delete_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31352,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31279,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31358,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31285,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28990,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29388,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29697,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27779,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26914,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28778,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27701,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29565,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1249,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2619,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pgbench_accounts,public,2.48499999998603,0,0,0.022375000000010914,0,166,4,23,9,6,48021,0,20,20,0,0,0,0,0,0,0,0,0
1,26479,28049,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29013,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28761,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,sample_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28927,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28969,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,sample_stat_tables_total,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29489,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,sample_stat_vacuum_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29467,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,sample_stat_vacuum_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29092,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,sample_statements,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29072,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,stmt_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28910,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,161,162,2026-04-26 11:30:57+03,2026-04-26 11:31:12+03,15.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31343,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,evs_delete_index_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31338,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,evs_delete_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31352,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31279,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31358,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31285,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28990,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29388,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29697,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27779,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,last_stat_indexes_srv1,public,54.516999999999825,44.970000000001164,0.2982510000000005,0.3466290000000001,190,390,181,91,374,181,915428,1773,178,0,0,849,178,0,178,1,0,0,0
1,26479,26914,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28778,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27701,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29565,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,last_stat_tables_srv1,public,53.25500000000011,43.88000000000011,0.2245399999999993,0.47071099999999966,191,396,189,185,392,189,936402,1415,187,0,0,612,187,0,187,1,0,0,0
1,26479,1249,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2619,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28049,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29013,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28761,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,sample_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28927,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28969,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,sample_stat_tables_total,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29489,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,sample_stat_vacuum_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29467,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,sample_stat_vacuum_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29092,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,sample_statements,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29072,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,stmt_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28910,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,162,163,2026-04-26 11:31:12+03,2026-04-26 11:31:28+03,16.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31343,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,evs_delete_index_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31338,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,evs_delete_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31352,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31279,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31358,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31285,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28990,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29388,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29697,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27779,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,163,164,2026-04-26 11:31:28+03,2026-04-26 11:31:43+03,15.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
